"","Sitio","variable","value"
"1","sitio.1","Sp1",5
"2","sitio.2","Sp1",5
"3","sitio.3","Sp1",6
"4","sitio.4","Sp1",5
"5","sitio.5","Sp1",3
"6","sitio.6","Sp1",4
"7","sitio.7","Sp1",3
"8","sitio.8","Sp1",4
"9","sitio.9","Sp1",6
"10","sitio.10","Sp1",5
"11","sitio.11","Sp1",4
"12","sitio.12","Sp1",5
"13","sitio.13","Sp1",4
"14","sitio.14","Sp1",6
"15","sitio.15","Sp1",5
"16","sitio.16","Sp1",5
"17","sitio.17","Sp1",5
"18","sitio.18","Sp1",5
"19","sitio.19","Sp1",5
"20","sitio.20","Sp1",3
"21","sitio.21","Sp1",5
"22","sitio.22","Sp1",6
"23","sitio.23","Sp1",5
"24","sitio.24","Sp1",6
"25","sitio.25","Sp1",5
"26","sitio.26","Sp1",4
"27","sitio.27","Sp1",7
"28","sitio.28","Sp1",4
"29","sitio.29","Sp1",3
"30","sitio.30","Sp1",6
"31","sitio.31","Sp1",5
"32","sitio.32","Sp1",3
"33","sitio.33","Sp1",5
"34","sitio.34","Sp1",5
"35","sitio.35","Sp1",4
"36","sitio.36","Sp1",6
"37","sitio.37","Sp1",6
"38","sitio.38","Sp1",7
"39","sitio.39","Sp1",6
"40","sitio.40","Sp1",4
"41","sitio.41","Sp1",6
"42","sitio.42","Sp1",6
"43","sitio.43","Sp1",6
"44","sitio.44","Sp1",4
"45","sitio.45","Sp1",5
"46","sitio.46","Sp1",6
"47","sitio.47","Sp1",4
"48","sitio.48","Sp1",5
"49","sitio.49","Sp1",7
"50","sitio.50","Sp1",5
"51","sitio.51","Sp1",6
"52","sitio.52","Sp1",6
"53","sitio.53","Sp1",6
"54","sitio.54","Sp1",6
"55","sitio.55","Sp1",5
"56","sitio.56","Sp1",6
"57","sitio.57","Sp1",5
"58","sitio.58","Sp1",4
"59","sitio.59","Sp1",5
"60","sitio.60","Sp1",7
"61","sitio.61","Sp1",7
"62","sitio.62","Sp1",5
"63","sitio.63","Sp1",6
"64","sitio.64","Sp1",8
"65","sitio.65","Sp1",6
"66","sitio.66","Sp1",5
"67","sitio.67","Sp1",6
"68","sitio.68","Sp1",5
"69","sitio.69","Sp1",6
"70","sitio.70","Sp1",6
"71","sitio.71","Sp1",5
"72","sitio.72","Sp1",6
"73","sitio.73","Sp1",6
"74","sitio.74","Sp1",4
"75","sitio.75","Sp1",5
"76","sitio.76","Sp1",7
"77","sitio.77","Sp1",4
"78","sitio.78","Sp1",4
"79","sitio.79","Sp1",4
"80","sitio.80","Sp1",6
"81","sitio.81","Sp1",6
"82","sitio.82","Sp1",2
"83","sitio.83","Sp1",5
"84","sitio.84","Sp1",2
"85","sitio.85","Sp1",6
"86","sitio.86","Sp1",4
"87","sitio.87","Sp1",5
"88","sitio.88","Sp1",5
"89","sitio.89","Sp1",6
"90","sitio.90","Sp1",4
"91","sitio.91","Sp1",5
"92","sitio.92","Sp1",4
"93","sitio.93","Sp1",5
"94","sitio.94","Sp1",5
"95","sitio.95","Sp1",4
"96","sitio.96","Sp1",6
"97","sitio.97","Sp1",5
"98","sitio.98","Sp1",5
"99","sitio.99","Sp1",6
"100","sitio.100","Sp1",5
"101","sitio.1","Sp2",10
"102","sitio.2","Sp2",9
"103","sitio.3","Sp2",11
"104","sitio.4","Sp2",9
"105","sitio.5","Sp2",8
"106","sitio.6","Sp2",9
"107","sitio.7","Sp2",9
"108","sitio.8","Sp2",10
"109","sitio.9","Sp2",10
"110","sitio.10","Sp2",10
"111","sitio.11","Sp2",10
"112","sitio.12","Sp2",10
"113","sitio.13","Sp2",9
"114","sitio.14","Sp2",11
"115","sitio.15","Sp2",9
"116","sitio.16","Sp2",9
"117","sitio.17","Sp2",10
"118","sitio.18","Sp2",11
"119","sitio.19","Sp2",10
"120","sitio.20","Sp2",8
"121","sitio.21","Sp2",10
"122","sitio.22","Sp2",11
"123","sitio.23","Sp2",10
"124","sitio.24","Sp2",11
"125","sitio.25","Sp2",10
"126","sitio.26","Sp2",10
"127","sitio.27","Sp2",11
"128","sitio.28","Sp2",10
"129","sitio.29","Sp2",8
"130","sitio.30","Sp2",11
"131","sitio.31","Sp2",10
"132","sitio.32","Sp2",9
"133","sitio.33","Sp2",10
"134","sitio.34","Sp2",10
"135","sitio.35","Sp2",9
"136","sitio.36","Sp2",11
"137","sitio.37","Sp2",11
"138","sitio.38","Sp2",11
"139","sitio.39","Sp2",11
"140","sitio.40","Sp2",8
"141","sitio.41","Sp2",11
"142","sitio.42","Sp2",11
"143","sitio.43","Sp2",11
"144","sitio.44","Sp2",10
"145","sitio.45","Sp2",10
"146","sitio.46","Sp2",10
"147","sitio.47","Sp2",9
"148","sitio.48","Sp2",10
"149","sitio.49","Sp2",11
"150","sitio.50","Sp2",10
"151","sitio.51","Sp2",11
"152","sitio.52","Sp2",10
"153","sitio.53","Sp2",11
"154","sitio.54","Sp2",11
"155","sitio.55","Sp2",10
"156","sitio.56","Sp2",10
"157","sitio.57","Sp2",10
"158","sitio.58","Sp2",9
"159","sitio.59","Sp2",11
"160","sitio.60","Sp2",12
"161","sitio.61","Sp2",11
"162","sitio.62","Sp2",10
"163","sitio.63","Sp2",11
"164","sitio.64","Sp2",12
"165","sitio.65","Sp2",11
"166","sitio.66","Sp2",10
"167","sitio.67","Sp2",11
"168","sitio.68","Sp2",10
"169","sitio.69","Sp2",11
"170","sitio.70","Sp2",10
"171","sitio.71","Sp2",11
"172","sitio.72","Sp2",11
"173","sitio.73","Sp2",11
"174","sitio.74","Sp2",10
"175","sitio.75","Sp2",10
"176","sitio.76","Sp2",11
"177","sitio.77","Sp2",9
"178","sitio.78","Sp2",9
"179","sitio.79","Sp2",9
"180","sitio.80","Sp2",11
"181","sitio.81","Sp2",11
"182","sitio.82","Sp2",7
"183","sitio.83","Sp2",10
"184","sitio.84","Sp2",7
"185","sitio.85","Sp2",11
"186","sitio.86","Sp2",9
"187","sitio.87","Sp2",11
"188","sitio.88","Sp2",11
"189","sitio.89","Sp2",10
"190","sitio.90","Sp2",10
"191","sitio.91","Sp2",9
"192","sitio.92","Sp2",9
"193","sitio.93","Sp2",11
"194","sitio.94","Sp2",11
"195","sitio.95","Sp2",8
"196","sitio.96","Sp2",11
"197","sitio.97","Sp2",10
"198","sitio.98","Sp2",10
"199","sitio.99","Sp2",10
"200","sitio.100","Sp2",11
"201","sitio.1","Sp3",19
"202","sitio.2","Sp3",19
"203","sitio.3","Sp3",20
"204","sitio.4","Sp3",20
"205","sitio.5","Sp3",19
"206","sitio.6","Sp3",19
"207","sitio.7","Sp3",21
"208","sitio.8","Sp3",19
"209","sitio.9","Sp3",20
"210","sitio.10","Sp3",19
"211","sitio.11","Sp3",22
"212","sitio.12","Sp3",20
"213","sitio.13","Sp3",19
"214","sitio.14","Sp3",20
"215","sitio.15","Sp3",20
"216","sitio.16","Sp3",19
"217","sitio.17","Sp3",21
"218","sitio.18","Sp3",21
"219","sitio.19","Sp3",20
"220","sitio.20","Sp3",20
"221","sitio.21","Sp3",20
"222","sitio.22","Sp3",19
"223","sitio.23","Sp3",19
"224","sitio.24","Sp3",21
"225","sitio.25","Sp3",19
"226","sitio.26","Sp3",19
"227","sitio.27","Sp3",18
"228","sitio.28","Sp3",21
"229","sitio.29","Sp3",19
"230","sitio.30","Sp3",21
"231","sitio.31","Sp3",21
"232","sitio.32","Sp3",21
"233","sitio.33","Sp3",20
"234","sitio.34","Sp3",19
"235","sitio.35","Sp3",21
"236","sitio.36","Sp3",20
"237","sitio.37","Sp3",19
"238","sitio.38","Sp3",20
"239","sitio.39","Sp3",19
"240","sitio.40","Sp3",19
"241","sitio.41","Sp3",22
"242","sitio.42","Sp3",19
"243","sitio.43","Sp3",19
"244","sitio.44","Sp3",20
"245","sitio.45","Sp3",20
"246","sitio.46","Sp3",21
"247","sitio.47","Sp3",20
"248","sitio.48","Sp3",18
"249","sitio.49","Sp3",21
"250","sitio.50","Sp3",19
"251","sitio.51","Sp3",19
"252","sitio.52","Sp3",19
"253","sitio.53","Sp3",18
"254","sitio.54","Sp3",18
"255","sitio.55","Sp3",19
"256","sitio.56","Sp3",19
"257","sitio.57","Sp3",19
"258","sitio.58","Sp3",19
"259","sitio.59","Sp3",19
"260","sitio.60","Sp3",19
"261","sitio.61","Sp3",20
"262","sitio.62","Sp3",21
"263","sitio.63","Sp3",22
"264","sitio.64","Sp3",20
"265","sitio.65","Sp3",21
"266","sitio.66","Sp3",20
"267","sitio.67","Sp3",18
"268","sitio.68","Sp3",20
"269","sitio.69","Sp3",20
"270","sitio.70","Sp3",22
"271","sitio.71","Sp3",18
"272","sitio.72","Sp3",20
"273","sitio.73","Sp3",19
"274","sitio.74","Sp3",20
"275","sitio.75","Sp3",19
"276","sitio.76","Sp3",19
"277","sitio.77","Sp3",21
"278","sitio.78","Sp3",20
"279","sitio.79","Sp3",20
"280","sitio.80","Sp3",21
"281","sitio.81","Sp3",22
"282","sitio.82","Sp3",20
"283","sitio.83","Sp3",19
"284","sitio.84","Sp3",20
"285","sitio.85","Sp3",20
"286","sitio.86","Sp3",21
"287","sitio.87","Sp3",20
"288","sitio.88","Sp3",18
"289","sitio.89","Sp3",21
"290","sitio.90","Sp3",22
"291","sitio.91","Sp3",18
"292","sitio.92","Sp3",20
"293","sitio.93","Sp3",20
"294","sitio.94","Sp3",20
"295","sitio.95","Sp3",21
"296","sitio.96","Sp3",19
"297","sitio.97","Sp3",22
"298","sitio.98","Sp3",18
"299","sitio.99","Sp3",22
"300","sitio.100","Sp3",20
"301","sitio.1","Sp4",9
"302","sitio.2","Sp4",9
"303","sitio.3","Sp4",10
"304","sitio.4","Sp4",10
"305","sitio.5","Sp4",9
"306","sitio.6","Sp4",10
"307","sitio.7","Sp4",11
"308","sitio.8","Sp4",9
"309","sitio.9","Sp4",11
"310","sitio.10","Sp4",9
"311","sitio.11","Sp4",12
"312","sitio.12","Sp4",10
"313","sitio.13","Sp4",9
"314","sitio.14","Sp4",11
"315","sitio.15","Sp4",10
"316","sitio.16","Sp4",8
"317","sitio.17","Sp4",11
"318","sitio.18","Sp4",10
"319","sitio.19","Sp4",11
"320","sitio.20","Sp4",10
"321","sitio.21","Sp4",10
"322","sitio.22","Sp4",10
"323","sitio.23","Sp4",9
"324","sitio.24","Sp4",11
"325","sitio.25","Sp4",9
"326","sitio.26","Sp4",10
"327","sitio.27","Sp4",9
"328","sitio.28","Sp4",10
"329","sitio.29","Sp4",10
"330","sitio.30","Sp4",11
"331","sitio.31","Sp4",10
"332","sitio.32","Sp4",10
"333","sitio.33","Sp4",10
"334","sitio.34","Sp4",10
"335","sitio.35","Sp4",11
"336","sitio.36","Sp4",10
"337","sitio.37","Sp4",9
"338","sitio.38","Sp4",11
"339","sitio.39","Sp4",9
"340","sitio.40","Sp4",9
"341","sitio.41","Sp4",12
"342","sitio.42","Sp4",10
"343","sitio.43","Sp4",8
"344","sitio.44","Sp4",10
"345","sitio.45","Sp4",10
"346","sitio.46","Sp4",10
"347","sitio.47","Sp4",10
"348","sitio.48","Sp4",9
"349","sitio.49","Sp4",10
"350","sitio.50","Sp4",9
"351","sitio.51","Sp4",9
"352","sitio.52","Sp4",9
"353","sitio.53","Sp4",9
"354","sitio.54","Sp4",9
"355","sitio.55","Sp4",9
"356","sitio.56","Sp4",9
"357","sitio.57","Sp4",10
"358","sitio.58","Sp4",9
"359","sitio.59","Sp4",10
"360","sitio.60","Sp4",9
"361","sitio.61","Sp4",10
"362","sitio.62","Sp4",10
"363","sitio.63","Sp4",11
"364","sitio.64","Sp4",11
"365","sitio.65","Sp4",10
"366","sitio.66","Sp4",10
"367","sitio.67","Sp4",9
"368","sitio.68","Sp4",10
"369","sitio.69","Sp4",11
"370","sitio.70","Sp4",12
"371","sitio.71","Sp4",9
"372","sitio.72","Sp4",10
"373","sitio.73","Sp4",9
"374","sitio.74","Sp4",12
"375","sitio.75","Sp4",9
"376","sitio.76","Sp4",8
"377","sitio.77","Sp4",11
"378","sitio.78","Sp4",11
"379","sitio.79","Sp4",9
"380","sitio.80","Sp4",10
"381","sitio.81","Sp4",12
"382","sitio.82","Sp4",11
"383","sitio.83","Sp4",10
"384","sitio.84","Sp4",11
"385","sitio.85","Sp4",10
"386","sitio.86","Sp4",11
"387","sitio.87","Sp4",11
"388","sitio.88","Sp4",9
"389","sitio.89","Sp4",11
"390","sitio.90","Sp4",11
"391","sitio.91","Sp4",9
"392","sitio.92","Sp4",11
"393","sitio.93","Sp4",11
"394","sitio.94","Sp4",11
"395","sitio.95","Sp4",11
"396","sitio.96","Sp4",8
"397","sitio.97","Sp4",12
"398","sitio.98","Sp4",8
"399","sitio.99","Sp4",12
"400","sitio.100","Sp4",10
"401","sitio.1","Sp5",6
"402","sitio.2","Sp5",6
"403","sitio.3","Sp5",5
"404","sitio.4","Sp5",5
"405","sitio.5","Sp5",5
"406","sitio.6","Sp5",5
"407","sitio.7","Sp5",3
"408","sitio.8","Sp5",5
"409","sitio.9","Sp5",4
"410","sitio.10","Sp5",6
"411","sitio.11","Sp5",4
"412","sitio.12","Sp5",5
"413","sitio.13","Sp5",6
"414","sitio.14","Sp5",4
"415","sitio.15","Sp5",4
"416","sitio.16","Sp5",7
"417","sitio.17","Sp5",5
"418","sitio.18","Sp5",5
"419","sitio.19","Sp5",5
"420","sitio.20","Sp5",6
"421","sitio.21","Sp5",5
"422","sitio.22","Sp5",6
"423","sitio.23","Sp5",6
"424","sitio.24","Sp5",5
"425","sitio.25","Sp5",6
"426","sitio.26","Sp5",5
"427","sitio.27","Sp5",6
"428","sitio.28","Sp5",5
"429","sitio.29","Sp5",5
"430","sitio.30","Sp5",4
"431","sitio.31","Sp5",4
"432","sitio.32","Sp5",4
"433","sitio.33","Sp5",5
"434","sitio.34","Sp5",4
"435","sitio.35","Sp5",4
"436","sitio.36","Sp5",5
"437","sitio.37","Sp5",6
"438","sitio.38","Sp5",5
"439","sitio.39","Sp5",5
"440","sitio.40","Sp5",5
"441","sitio.41","Sp5",3
"442","sitio.42","Sp5",5
"443","sitio.43","Sp5",6
"444","sitio.44","Sp5",5
"445","sitio.45","Sp5",5
"446","sitio.46","Sp5",5
"447","sitio.47","Sp5",5
"448","sitio.48","Sp5",5
"449","sitio.49","Sp5",5
"450","sitio.50","Sp5",6
"451","sitio.51","Sp5",5
"452","sitio.52","Sp5",5
"453","sitio.53","Sp5",7
"454","sitio.54","Sp5",6
"455","sitio.55","Sp5",7
"456","sitio.56","Sp5",7
"457","sitio.57","Sp5",5
"458","sitio.58","Sp5",6
"459","sitio.59","Sp5",5
"460","sitio.60","Sp5",7
"461","sitio.61","Sp5",5
"462","sitio.62","Sp5",4
"463","sitio.63","Sp5",4
"464","sitio.64","Sp5",5
"465","sitio.65","Sp5",4
"466","sitio.66","Sp5",5
"467","sitio.67","Sp5",6
"468","sitio.68","Sp5",5
"469","sitio.69","Sp5",4
"470","sitio.70","Sp5",3
"471","sitio.71","Sp5",7
"472","sitio.72","Sp5",6
"473","sitio.73","Sp5",5
"474","sitio.74","Sp5",4
"475","sitio.75","Sp5",6
"476","sitio.76","Sp5",6
"477","sitio.77","Sp5",4
"478","sitio.78","Sp5",4
"479","sitio.79","Sp5",5
"480","sitio.80","Sp5",5
"481","sitio.81","Sp5",3
"482","sitio.82","Sp5",4
"483","sitio.83","Sp5",6
"484","sitio.84","Sp5",4
"485","sitio.85","Sp5",5
"486","sitio.86","Sp5",5
"487","sitio.87","Sp5",4
"488","sitio.88","Sp5",6
"489","sitio.89","Sp5",4
"490","sitio.90","Sp5",3
"491","sitio.91","Sp5",6
"492","sitio.92","Sp5",4
"493","sitio.93","Sp5",4
"494","sitio.94","Sp5",5
"495","sitio.95","Sp5",4
"496","sitio.96","Sp5",7
"497","sitio.97","Sp5",3
"498","sitio.98","Sp5",7
"499","sitio.99","Sp5",3
"500","sitio.100","Sp5",5
